slice_file_name,fsID,start,end,salience,fold,classID,class
57320-0-0-7.wav,57320,3.5,7.5,2,1,0,air_conditioner
57320-0-0-9.wav,57320,4.5,8.5,2,1,0,air_conditioner
57323-8-0-0.wav,57323,11.964873,15.964873,2,7,8,siren
57323-8-0-1.wav,57323,12.464873,16.464873,2,7,8,siren
57323-8-0-10.wav,57323,16.964873,20.964873,2,7,8,siren
57323-8-0-11.wav,57323,17.464873,21.464873,2,7,8,siren
57323-8-0-2.wav,57323,12.964873,16.964873,2,7,8,siren
57323-8-0-3.wav,57323,13.464873,17.464873,2,7,8,siren
57323-8-0-4.wav,57323,13.964873,17.964873,2,7,8,siren
57323-8-0-5.wav,57323,14.464873,18.464873,2,7,8,siren
57323-8-0-6.wav,57323,14.964873,18.964873,2,7,8,siren
57323-8-0-7.wav,57323,15.464873,19.464873,2,7,8,siren
57323-8-0-8.wav,57323,15.964873,19.964873,2,7,8,siren
57323-8-0-9.wav,57323,16.464873,20.464873,2,7,8,siren
57323-8-2-0.wav,57323,47.816987,49.98469,2,7,8,siren
57553-3-0-0.wav,57553,0.0,1.715423,2,1,3,dog_bark
57553-3-1-0.wav,57553,9.679885,11.932555,2,1,3,dog_bark
57553-3-2-0.wav,57553,13.063603,14.279479,2,1,3,dog_bark
57584-4-0-0.wav,57584,0.0,4.0,2,1,4,drilling
57584-4-0-1.wav,57584,0.5,4.5,2,1,4,drilling
57584-4-0-2.wav,57584,1.0,5.0,2,1,4,drilling
57584-4-0-3.wav,57584,1.5,5.5,2,1,4,drilling
57584-4-0-4.wav,57584,2.0,6.0,2,1,4,drilling
57584-4-0-5.wav,57584,2.5,6.5,2,1,4,drilling
57584-4-0-6.wav,57584,3.0,7.0,2,1,4,drilling
57584-4-0-7.wav,57584,3.5,7.5,2,1,4,drilling
57584-4-0-8.wav,57584,4.0,8.0,2,1,4,drilling
57596-3-0-0.wav,57596,0.591383,3.288668,2,7,3,dog_bark
57596-3-1-0.wav,57596,5.921045,9.921045,2,7,3,dog_bark
57607-1-0-0.wav,57607,9.765042,10.262624,2,6,1,car_horn
57696-4-0-0.wav,57696,0.0,4.0,1,7,4,drilling
57696-4-0-1.wav,57696,0.5,4.5,1,7,4,drilling
57696-4-0-2.wav,57696,1.0,5.0,1,7,4,drilling
57696-4-0-3.wav,57696,1.5,5.5,1,7,4,drilling
57696-4-0-4.wav,57696,2.0,6.0,1,7,4,drilling
57696-4-0-5.wav,57696,2.5,6.5,1,7,4,drilling
58005-4-0-13.wav,58005,11.565261,15.565261,1,6,4,drilling
58005-4-0-17.wav,58005,13.565261,17.565261,1,6,4,drilling
58005-4-0-23.wav,58005,16.565261,20.565261,1,6,4,drilling
58005-4-0-24.wav,58005,17.065261,21.065261,1,6,4,drilling
58005-4-0-26.wav,58005,18.065261,22.065261,1,6,4,drilling
58005-4-0-30.wav,58005,20.065261,24.065261,1,6,4,drilling
58005-4-0-32.wav,58005,21.065261,25.065261,1,6,4,drilling
58005-4-0-34.wav,58005,22.065261,26.065261,1,6,4,drilling
58005-4-0-40.wav,58005,25.065261,29.065261,1,6,4,drilling
58005-4-0-41.wav,58005,25.565261,29.565261,1,6,4,drilling
58005-4-0-44.wav,58005,27.065261,31.065261,1,6,4,drilling
58005-4-0-45.wav,58005,27.565261,31.565261,1,6,4,drilling
58005-4-0-51.wav,58005,30.565261,34.565261,1,6,4,drilling
58005-4-0-55.wav,58005,32.565261,36.565261,1,6,4,drilling
58005-4-0-63.wav,58005,36.565261,40.565261,1,6,4,drilling
58005-4-0-68.wav,58005,39.065261,43.065261,1,6,4,drilling
58005-4-0-70.wav,58005,40.065261,44.065261,1,6,4,drilling
58005-4-0-76.wav,58005,43.065261,47.065261,1,6,4,drilling
58202-1-0-0.wav,58202,0.0,1.455435,1,2,1,car_horn
58382-3-0-0.wav,58382,0.224342,4.224342,1,5,3,dog_bark
58806-0-0-0.wav,58806,0.0,4.0,1,3,0,air_conditioner
58857-2-0-10.wav,58857,5.0,9.0,2,3,2,children_playing
58857-2-0-12.wav,58857,6.0,10.0,2,3,2,children_playing
58857-2-0-13.wav,58857,6.5,10.5,2,3,2,children_playing
58857-2-0-14.wav,58857,7.0,11.0,2,3,2,children_playing
58857-2-0-16.wav,58857,8.0,12.0,2,3,2,children_playing
58857-2-0-25.wav,58857,12.5,16.5,2,3,2,children_playing
58857-2-0-7.wav,58857,3.5,7.5,2,3,2,children_playing
58857-2-0-8.wav,58857,4.0,8.0,2,3,2,children_playing
58937-4-0-0.wav,58937,1.200341,5.200341,1,9,4,drilling
58937-4-0-12.wav,58937,7.200341,11.200341,1,9,4,drilling
58937-4-0-13.wav,58937,7.700341,11.700341,1,9,4,drilling
58937-4-0-2.wav,58937,2.200341,6.200341,1,9,4,drilling
58937-4-0-4.wav,58937,3.200341,7.200341,1,9,4,drilling
58937-4-0-7.wav,58937,4.700341,8.700341,1,9,4,drilling
58937-4-1-0.wav,58937,32.409194,36.409194,1,9,4,drilling
58937-4-1-1.wav,58937,32.909194,36.909194,1,9,4,drilling
58937-4-2-10.wav,58937,53.013621,57.013621,1,9,4,drilling
58937-4-2-2.wav,58937,49.013621,53.013621,1,9,4,drilling
58937-4-2-9.wav,58937,52.513621,56.513621,1,9,4,drilling
58937-4-3-6.wav,58937,75.660613,79.660613,1,9,4,drilling
58937-4-3-9.wav,58937,77.160613,81.160613,1,9,4,drilling
58937-4-4-1.wav,58937,107.010216,111.010216,1,9,4,drilling
58937-4-5-2.wav,58937,123.754824,127.754824,1,9,4,drilling
58937-4-5-4.wav,58937,124.754824,128.75482399999999,1,9,4,drilling
59037-2-0-6.wav,59037,3.0,7.0,2,9,2,children_playing
59037-2-1-2.wav,59037,24.445803,28.445803,2,9,2,children_playing
59037-2-1-3.wav,59037,24.945803,28.945803,2,9,2,children_playing
59037-2-2-0.wav,59037,60.488901,63.030452,2,9,2,children_playing
59037-2-3-0.wav,59037,69.702022,72.434189,2,9,2,children_playing
59037-2-4-3.wav,59037,76.094507,80.094507,2,9,2,children_playing
59037-2-4-5.wav,59037,77.094507,81.094507,2,9,2,children_playing
59037-2-4-8.wav,59037,78.594507,82.594507,2,9,2,children_playing
59277-0-0-0.wav,59277,0.0,4.0,1,1,0,air_conditioner
59277-0-0-1.wav,59277,0.5,4.5,1,1,0,air_conditioner
59277-0-0-2.wav,59277,1.0,5.0,1,1,0,air_conditioner
59277-0-0-3.wav,59277,1.5,5.5,1,1,0,air_conditioner
59277-0-0-4.wav,59277,2.0,6.0,1,1,0,air_conditioner
59277-0-0-5.wav,59277,2.5,6.5,1,1,0,air_conditioner
59277-0-0-6.wav,59277,3.0,7.0,1,1,0,air_conditioner
59277-0-0-7.wav,59277,3.5,7.5,1,1,0,air_conditioner
59513-3-0-0.wav,59513,0.156569,4.156569,1,10,3,dog_bark
59513-3-0-1.wav,59513,0.656569,4.656569,1,10,3,dog_bark
59513-3-0-3.wav,59513,1.656569,5.656569,1,10,3,dog_bark
59513-3-0-4.wav,59513,2.156569,6.156569,1,10,3,dog_bark
59594-4-0-0.wav,59594,0.0,4.0,2,2,4,drilling
59594-4-0-1.wav,59594,0.5,4.5,2,2,4,drilling
59594-4-0-2.wav,59594,1.0,5.0,2,2,4,drilling
59594-4-0-3.wav,59594,1.5,5.5,2,2,4,drilling
59594-4-0-4.wav,59594,2.0,6.0,2,2,4,drilling
59595-4-0-0.wav,59595,45.745538,49.745538,2,8,4,drilling
59595-4-0-1.wav,59595,46.245538,50.245538,2,8,4,drilling
59800-3-0-0.wav,59800,0.0,3.506271,1,9,3,dog_bark
59800-3-1-0.wav,59800,7.883065,11.883065,1,9,3,dog_bark
59800-3-2-0.wav,59800,22.51268,24.374631,1,9,3,dog_bark
59800-3-3-1.wav,59800,29.686686,33.686686,1,9,3,dog_bark
60591-2-0-11.wav,60591,5.5,9.5,1,2,2,children_playing
60591-2-0-12.wav,60591,6.0,10.0,1,2,2,children_playing
60591-2-0-15.wav,60591,7.5,11.5,1,2,2,children_playing
60591-2-0-16.wav,60591,8.0,12.0,1,2,2,children_playing
60591-2-0-2.wav,60591,1.0,5.0,1,2,2,children_playing
60591-2-0-4.wav,60591,2.0,6.0,1,2,2,children_playing
60591-2-0-7.wav,60591,3.5,7.5,1,2,2,children_playing
60591-2-0-8.wav,60591,4.0,8.0,1,2,2,children_playing
60605-9-0-34.wav,60605,17.0,21.0,1,2,9,street_music
60605-9-0-52.wav,60605,26.0,30.0,1,2,9,street_music
60605-9-0-64.wav,60605,32.0,36.0,1,2,9,street_music
60605-9-0-73.wav,60605,36.5,40.5,1,2,9,street_music
60605-9-0-90.wav,60605,45.0,49.0,1,2,9,street_music
60605-9-0-95.wav,60605,47.5,51.5,1,2,9,street_music
60608-9-0-0.wav,60608,0.0,4.0,1,4,9,street_music
60608-9-0-1.wav,60608,0.5,4.5,1,4,9,street_music
60608-9-0-2.wav,60608,1.0,5.0,1,4,9,street_music
60608-9-0-3.wav,60608,1.5,5.5,1,4,9,street_music
60608-9-0-4.wav,60608,2.0,6.0,1,4,9,street_music
60608-9-0-5.wav,60608,2.5,6.5,1,4,9,street_music
60846-0-0-0.wav,60846,0.0,4.0,1,5,0,air_conditioner
60846-0-0-1.wav,60846,0.5,4.5,1,5,0,air_conditioner
60846-0-0-2.wav,60846,1.0,5.0,1,5,0,air_conditioner
60846-0-0-3.wav,60846,1.5,5.5,1,5,0,air_conditioner
60935-2-0-0.wav,60935,0.0,4.0,1,9,2,children_playing
60935-2-0-11.wav,60935,5.5,9.5,1,9,2,children_playing
60935-2-0-12.wav,60935,6.0,10.0,1,9,2,children_playing
60935-2-0-13.wav,60935,6.5,10.5,1,9,2,children_playing
60935-2-0-14.wav,60935,7.0,11.0,1,9,2,children_playing
60935-2-0-15.wav,60935,7.5,11.5,1,9,2,children_playing
60935-2-0-4.wav,60935,2.0,6.0,1,9,2,children_playing
60935-2-0-9.wav,60935,4.5,8.5,1,9,2,children_playing
61077-3-0-0.wav,61077,28.455188,29.897293,1,8,3,dog_bark
61077-3-1-0.wav,61077,32.394596,34.434647,1,8,3,dog_bark
61077-3-2-0.wav,61077,36.017445,39.71064,1,8,3,dog_bark
61077-3-3-0.wav,61077,44.52938,48.52938,1,8,3,dog_bark
61250-3-0-31.wav,61250,15.5,19.5,2,9,3,dog_bark
61250-3-0-36.wav,61250,18.0,22.0,2,9,3,dog_bark
61250-3-0-47.wav,61250,23.5,27.5,2,9,3,dog_bark
61250-3-0-62.wav,61250,31.0,35.0,2,9,3,dog_bark
61503-2-0-0.wav,61503,0.0,4.0,1,7,2,children_playing
61503-2-0-2.wav,61503,1.0,5.0,1,7,2,children_playing
61503-2-0-3.wav,61503,1.5,5.5,1,7,2,children_playing
61503-2-0-5.wav,61503,2.5,6.5,1,7,2,children_playing
61503-2-0-6.wav,61503,3.0,7.0,1,7,2,children_playing
61503-2-0-7.wav,61503,3.5,7.5,1,7,2,children_playing
61503-2-0-8.wav,61503,4.0,8.0,1,7,2,children_playing
61503-2-0-9.wav,61503,4.5,8.5,1,7,2,children_playing
61626-9-0-10.wav,61626,5.0,9.0,2,4,9,street_music
61626-9-0-12.wav,61626,6.0,10.0,2,4,9,street_music
61626-9-0-2.wav,61626,1.0,5.0,2,4,9,street_music
61626-9-0-3.wav,61626,1.5,5.5,2,4,9,street_music
61626-9-0-6.wav,61626,3.0,7.0,2,4,9,street_music
61626-9-0-7.wav,61626,3.5,7.5,2,4,9,street_music
61789-9-0-10.wav,61789,5.0,9.0,1,7,9,street_music
61789-9-0-12.wav,61789,6.0,10.0,1,7,9,street_music
61789-9-0-14.wav,61789,7.0,11.0,1,7,9,street_music
61789-9-0-16.wav,61789,8.0,12.0,1,7,9,street_music
61789-9-0-26.wav,61789,13.0,17.0,1,7,9,street_music
61789-9-0-65.wav,61789,32.5,36.5,1,7,9,street_music
61789-9-0-69.wav,61789,34.5,38.5,1,7,9,street_music
61790-9-0-10.wav,61790,5.0,9.0,1,4,9,street_music
61790-9-0-15.wav,61790,7.5,11.5,1,4,9,street_music
61790-9-0-16.wav,61790,8.0,12.0,1,4,9,street_music
61790-9-0-20.wav,61790,10.0,14.0,1,4,9,street_music
61790-9-1-1.wav,61790,49.560201,53.560201,1,4,9,street_music
61790-9-1-20.wav,61790,59.060201,63.060201,1,4,9,street_music
61791-9-1-1.wav,61791,56.032447,60.032447,1,3,9,street_music
61791-9-1-40.wav,61791,75.53244699999999,79.53244699999999,1,3,9,street_music
61791-9-1-41.wav,61791,76.03244699999999,80.03244699999999,1,3,9,street_music
61791-9-1-42.wav,61791,76.53244699999999,80.53244699999999,1,3,9,street_music
61791-9-1-44.wav,61791,77.53244699999999,81.53244699999999,1,3,9,street_music
61791-9-1-46.wav,61791,78.53244699999999,82.53244699999999,1,3,9,street_music
62048-3-0-2.wav,62048,1.0,5.0,1,8,3,dog_bark
62048-3-0-3.wav,62048,1.5,5.5,1,8,3,dog_bark
62048-3-0-4.wav,62048,2.0,6.0,1,8,3,dog_bark
62048-3-0-5.wav,62048,2.5,6.5,1,8,3,dog_bark
62461-0-0-0.wav,62461,10.039159,14.039159,1,4,0,air_conditioner
62461-0-0-1.wav,62461,10.539159,14.539159,1,4,0,air_conditioner
62461-0-0-2.wav,62461,11.039159,15.039159,1,4,0,air_conditioner
62461-0-0-3.wav,62461,11.539159,15.539159,1,4,0,air_conditioner
62564-5-0-0.wav,62564,7.431757,11.431757000000001,1,6,5,engine_idling
62564-5-0-1.wav,62564,7.931757,11.931757000000001,1,6,5,engine_idling
62564-5-0-10.wav,62564,12.431757000000001,16.431757,1,6,5,engine_idling
62564-5-0-2.wav,62564,8.431757000000001,12.431757000000001,1,6,5,engine_idling
62564-5-0-3.wav,62564,8.931757000000001,12.931757000000001,1,6,5,engine_idling
62564-5-0-4.wav,62564,9.431757000000001,13.431757000000001,1,6,5,engine_idling
62564-5-0-5.wav,62564,9.931757000000001,13.931757000000001,1,6,5,engine_idling
62564-5-0-6.wav,62564,10.431757000000001,14.431757000000001,1,6,5,engine_idling
62564-5-0-7.wav,62564,10.931757000000001,14.931757000000001,1,6,5,engine_idling
62564-5-0-8.wav,62564,11.431757000000001,15.431757000000001,1,6,5,engine_idling
62564-5-0-9.wav,62564,11.931757000000001,15.931757000000001,1,6,5,engine_idling
62566-5-0-0.wav,62566,0.0,4.0,1,5,5,engine_idling
62566-5-0-1.wav,62566,0.5,4.5,1,5,5,engine_idling
62566-5-0-2.wav,62566,1.0,5.0,1,5,5,engine_idling
62566-5-0-3.wav,62566,1.5,5.5,1,5,5,engine_idling
62566-5-0-4.wav,62566,2.0,6.0,1,5,5,engine_idling
62566-5-0-5.wav,62566,2.5,6.5,1,5,5,engine_idling
62566-5-0-6.wav,62566,3.0,7.0,1,5,5,engine_idling
62566-5-0-7.wav,62566,3.5,7.5,1,5,5,engine_idling
62566-5-1-0.wav,62566,27.517838,31.517838,1,5,5,engine_idling
62566-5-1-1.wav,62566,28.017838,32.017838,1,5,5,engine_idling
62566-5-2-0.wav,62566,37.971803,40.878287,1,5,5,engine_idling
62567-5-0-0.wav,62567,0.0,4.0,1,9,5,engine_idling
62567-5-0-1.wav,62567,0.5,4.5,1,9,5,engine_idling
62567-5-0-10.wav,62567,5.0,9.0,1,9,5,engine_idling
62567-5-0-2.wav,62567,1.0,5.0,1,9,5,engine_idling
62567-5-0-3.wav,62567,1.5,5.5,1,9,5,engine_idling
62567-5-0-4.wav,62567,2.0,6.0,1,9,5,engine_idling
62567-5-0-5.wav,62567,2.5,6.5,1,9,5,engine_idling
62567-5-0-6.wav,62567,3.0,7.0,1,9,5,engine_idling
62567-5-0-7.wav,62567,3.5,7.5,1,9,5,engine_idling
62567-5-0-8.wav,62567,4.0,8.0,1,9,5,engine_idling
62567-5-0-9.wav,62567,4.5,8.5,1,9,5,engine_idling
62567-5-1-0.wav,62567,42.316497,46.316497,1,9,5,engine_idling
62567-5-1-1.wav,62567,42.816497,46.816497,1,9,5,engine_idling
62837-7-0-12.wav,62837,6.0,10.0,1,3,7,jackhammer
62837-7-0-15.wav,62837,7.5,11.5,1,3,7,jackhammer
62837-7-0-16.wav,62837,8.0,12.0,1,3,7,jackhammer
62837-7-0-17.wav,62837,8.5,12.5,1,3,7,jackhammer
62837-7-0-18.wav,62837,9.0,13.0,1,3,7,jackhammer
62837-7-0-2.wav,62837,1.0,5.0,1,3,7,jackhammer
62837-7-0-20.wav,62837,10.0,14.0,1,3,7,jackhammer
62837-7-0-21.wav,62837,10.5,14.5,1,3,7,jackhammer
62837-7-0-22.wav,62837,11.0,15.0,1,3,7,jackhammer
62837-7-0-24.wav,62837,12.0,16.0,1,3,7,jackhammer
62837-7-0-27.wav,62837,13.5,17.5,1,3,7,jackhammer
62837-7-0-28.wav,62837,14.0,18.0,1,3,7,jackhammer
62837-7-0-3.wav,62837,1.5,5.5,1,3,7,jackhammer
62837-7-0-30.wav,62837,15.0,19.0,1,3,7,jackhammer
62837-7-0-31.wav,62837,15.5,19.5,1,3,7,jackhammer
62837-7-0-34.wav,62837,17.0,21.0,1,3,7,jackhammer
62837-7-0-37.wav,62837,18.5,22.5,1,3,7,jackhammer
62837-7-0-4.wav,62837,2.0,6.0,1,3,7,jackhammer
62837-7-0-7.wav,62837,3.5,7.5,1,3,7,jackhammer
62837-7-0-8.wav,62837,4.0,8.0,1,3,7,jackhammer
62837-7-0-9.wav,62837,4.5,8.5,1,3,7,jackhammer
62837-7-1-1.wav,62837,262.206708,266.206708,1,3,7,jackhammer
62837-7-1-11.wav,62837,267.206708,271.206708,1,3,7,jackhammer
62837-7-1-14.wav,62837,268.706708,272.706708,1,3,7,jackhammer
62837-7-1-15.wav,62837,269.206708,273.206708,1,3,7,jackhammer
62837-7-1-18.wav,62837,270.706708,274.706708,1,3,7,jackhammer
62837-7-1-2.wav,62837,262.706708,266.706708,1,3,7,jackhammer
62837-7-1-21.wav,62837,272.206708,276.206708,1,3,7,jackhammer
62837-7-1-22.wav,62837,272.706708,276.706708,1,3,7,jackhammer
62837-7-1-24.wav,62837,273.706708,277.706708,1,3,7,jackhammer
62837-7-1-26.wav,62837,274.706708,278.706708,1,3,7,jackhammer
62837-7-1-27.wav,62837,275.206708,279.206708,1,3,7,jackhammer
62837-7-1-28.wav,62837,275.706708,279.706708,1,3,7,jackhammer
62837-7-1-29.wav,62837,276.206708,280.206708,1,3,7,jackhammer
62837-7-1-3.wav,62837,263.206708,267.206708,1,3,7,jackhammer
62837-7-1-31.wav,62837,277.206708,281.206708,1,3,7,jackhammer
62837-7-1-32.wav,62837,277.706708,281.706708,1,3,7,jackhammer
62837-7-1-33.wav,62837,278.206708,282.206708,1,3,7,jackhammer
62837-7-1-35.wav,62837,279.206708,283.206708,1,3,7,jackhammer
62837-7-1-39.wav,62837,281.206708,285.206708,1,3,7,jackhammer
62837-7-1-4.wav,62837,263.706708,267.706708,1,3,7,jackhammer
62837-7-1-41.wav,62837,282.206708,286.206708,1,3,7,jackhammer
62837-7-1-44.wav,62837,283.706708,287.706708,1,3,7,jackhammer
62837-7-1-45.wav,62837,284.206708,288.206708,1,3,7,jackhammer
62837-7-1-46.wav,62837,284.706708,288.706708,1,3,7,jackhammer
62837-7-1-49.wav,62837,286.206708,290.206708,1,3,7,jackhammer
62837-7-1-5.wav,62837,264.206708,268.206708,1,3,7,jackhammer
62837-7-1-51.wav,62837,287.206708,291.206708,1,3,7,jackhammer
62837-7-1-53.wav,62837,288.206708,292.206708,1,3,7,jackhammer
62837-7-1-54.wav,62837,288.706708,292.706708,1,3,7,jackhammer
62837-7-1-55.wav,62837,289.206708,293.206708,1,3,7,jackhammer
62837-7-1-56.wav,62837,289.706708,293.706708,1,3,7,jackhammer
62837-7-1-6.wav,62837,264.706708,268.706708,1,3,7,jackhammer
62837-7-1-61.wav,62837,292.206708,296.206708,1,3,7,jackhammer
62837-7-1-62.wav,62837,292.706708,296.706708,1,3,7,jackhammer
62837-7-1-63.wav,62837,293.206708,297.206708,1,3,7,jackhammer
62837-7-1-64.wav,62837,293.706708,297.706708,1,3,7,jackhammer
62837-7-1-65.wav,62837,294.206708,298.206708,1,3,7,jackhammer
62837-7-1-69.wav,62837,296.206708,300.206708,1,3,7,jackhammer
62837-7-1-72.wav,62837,297.706708,301.706708,1,3,7,jackhammer
62837-7-1-73.wav,62837,298.206708,302.206708,1,3,7,jackhammer
62837-7-1-79.wav,62837,301.206708,305.206708,1,3,7,jackhammer
62837-7-1-80.wav,62837,301.706708,305.706708,1,3,7,jackhammer
62837-7-1-81.wav,62837,302.206708,306.206708,1,3,7,jackhammer
62837-7-1-84.wav,62837,303.706708,307.706708,1,3,7,jackhammer
62837-7-1-9.wav,62837,266.206708,270.206708,1,3,7,jackhammer
62878-8-0-0.wav,62878,0.0,4.0,1,7,8,siren
62878-8-0-1.wav,62878,0.5,4.5,1,7,8,siren
62878-8-0-2.wav,62878,1.0,5.0,1,7,8,siren
63095-4-0-1.wav,63095,10.49398,14.49398,1,3,4,drilling
63095-4-0-10.wav,63095,14.99398,18.99398,1,3,4,drilling
63095-4-0-14.wav,63095,16.99398,20.99398,1,3,4,drilling
63095-4-0-16.wav,63095,17.99398,21.99398,1,3,4,drilling
63095-4-0-20.wav,63095,19.99398,23.99398,1,3,4,drilling
63095-4-0-21.wav,63095,20.49398,24.49398,1,3,4,drilling
63095-4-0-26.wav,63095,22.99398,26.99398,1,3,4,drilling
63095-4-0-28.wav,63095,23.99398,27.99398,1,3,4,drilling
63095-4-0-29.wav,63095,24.49398,28.49398,1,3,4,drilling
63095-4-0-4.wav,63095,11.99398,15.99398,1,3,4,drilling
63095-4-0-6.wav,63095,12.99398,16.99398,1,3,4,drilling
63095-4-0-8.wav,63095,13.99398,17.99398,1,3,4,drilling
63095-4-1-10.wav,63095,84.853862,88.853862,1,3,4,drilling
63095-4-1-18.wav,63095,88.853862,92.853862,1,3,4,drilling
63095-4-1-19.wav,63095,89.353862,93.353862,1,3,4,drilling
63095-4-1-20.wav,63095,89.853862,93.853862,1,3,4,drilling
63095-4-1-23.wav,63095,91.353862,95.353862,1,3,4,drilling
63095-4-1-27.wav,63095,93.353862,97.353862,1,3,4,drilling
63095-4-1-33.wav,63095,96.353862,100.353862,1,3,4,drilling
63095-4-1-4.wav,63095,81.853862,85.853862,1,3,4,drilling
63095-4-1-6.wav,63095,82.853862,86.853862,1,3,4,drilling
63095-4-1-7.wav,63095,83.353862,87.353862,1,3,4,drilling
63261-3-0-0.wav,63261,0.0,4.0,1,2,3,dog_bark
63261-3-0-1.wav,63261,0.5,4.5,1,2,3,dog_bark
63292-3-0-0.wav,63292,0.0,4.0,1,3,3,dog_bark
63292-3-0-1.wav,63292,0.5,4.5,1,3,3,dog_bark
63724-0-0-0.wav,63724,0.0,4.0,2,6,0,air_conditioner
63724-0-0-1.wav,63724,0.5,4.5,2,6,0,air_conditioner
63724-0-0-10.wav,63724,5.0,9.0,2,6,0,air_conditioner
63724-0-0-11.wav,63724,5.5,9.5,2,6,0,air_conditioner
63724-0-0-12.wav,63724,6.0,10.0,2,6,0,air_conditioner
63724-0-0-13.wav,63724,6.5,10.5,2,6,0,air_conditioner
63724-0-0-14.wav,63724,7.0,11.0,2,6,0,air_conditioner
63724-0-0-15.wav,63724,7.5,11.5,2,6,0,air_conditioner
63724-0-0-16.wav,63724,8.0,12.0,2,6,0,air_conditioner
63724-0-0-2.wav,63724,1.0,5.0,2,6,0,air_conditioner
63724-0-0-3.wav,63724,1.5,5.5,2,6,0,air_conditioner
63724-0-0-4.wav,63724,2.0,6.0,2,6,0,air_conditioner
63724-0-0-5.wav,63724,2.5,6.5,2,6,0,air_conditioner
63724-0-0-6.wav,63724,3.0,7.0,2,6,0,air_conditioner
63724-0-0-7.wav,63724,3.5,7.5,2,6,0,air_conditioner
63724-0-0-8.wav,63724,4.0,8.0,2,6,0,air_conditioner
63724-0-0-9.wav,63724,4.5,8.5,2,6,0,air_conditioner
63932-3-0-1.wav,63932,0.5,4.5,1,4,3,dog_bark
63932-3-0-2.wav,63932,1.0,5.0,1,4,3,dog_bark
63932-3-1-0.wav,63932,36.729332,40.729332,1,4,3,dog_bark
63932-3-1-1.wav,63932,37.229332,41.229332,1,4,3,dog_bark
64346-6-0-0.wav,64346,0.076806,1.581198,1,6,6,gun_shot
6508-9-0-1.wav,6508,0.5,4.5,2,5,9,street_music
6508-9-0-2.wav,6508,1.0,5.0,2,5,9,street_music
6508-9-0-3.wav,6508,1.5,5.5,2,5,9,street_music
6508-9-0-4.wav,6508,2.0,6.0,2,5,9,street_music
6508-9-0-6.wav,6508,3.0,7.0,2,5,9,street_music
6508-9-1-0.wav,6508,26.081757,30.081757,2,5,9,street_music
65381-3-0-3.wav,65381,2.356686,6.356686,1,5,3,dog_bark
65381-3-0-6.wav,65381,3.856686,7.856686,1,5,3,dog_bark
65381-3-0-7.wav,65381,4.356686,8.356686,1,5,3,dog_bark
65472-1-0-0.wav,65472,86.356413,87.241771,2,5,1,car_horn
65745-3-0-21.wav,65745,10.5,14.5,2,7,3,dog_bark
65745-3-0-49.wav,65745,24.5,28.5,2,7,3,dog_bark
65745-3-0-61.wav,65745,30.5,34.5,2,7,3,dog_bark
65745-3-0-88.wav,65745,44.0,48.0,2,7,3,dog_bark
65749-3-1-12.wav,65749,81.445545,85.445545,2,1,3,dog_bark
65749-3-1-14.wav,65749,82.445545,86.445545,2,1,3,dog_bark
65749-3-1-24.wav,65749,87.445545,91.445545,2,1,3,dog_bark
65749-3-1-9.wav,65749,79.945545,83.945545,2,1,3,dog_bark
65750-3-0-5.wav,65750,252.955446,256.955446,2,3,3,dog_bark
65750-3-3-48.wav,65750,337.029703,341.029703,2,3,3,dog_bark
65750-3-3-68.wav,65750,347.029703,351.029703,2,3,3,dog_bark
65750-3-3-74.wav,65750,350.029703,354.029703,2,3,3,dog_bark
66000-9-0-0.wav,66000,0.0,4.0,2,6,9,street_music
66000-9-0-1.wav,66000,0.5,4.5,2,6,9,street_music
66000-9-0-2.wav,66000,1.0,5.0,2,6,9,street_music
66000-9-0-3.wav,66000,1.5,5.5,2,6,9,street_music
66000-9-0-6.wav,66000,3.0,7.0,2,6,9,street_music
66000-9-0-8.wav,66000,4.0,8.0,2,6,9,street_music
66115-1-0-0.wav,66115,16.711448,20.711448,2,10,1,car_horn
66115-1-0-1.wav,66115,17.211448,21.211448,2,10,1,car_horn
66324-9-0-19.wav,66324,9.5,13.5,2,8,9,street_music
66324-9-0-30.wav,66324,15.0,19.0,2,8,9,street_music
66324-9-0-4.wav,66324,2.0,6.0,2,8,9,street_music
66324-9-0-42.wav,66324,21.0,25.0,2,8,9,street_music
66324-9-0-53.wav,66324,26.5,30.5,2,8,9,street_music
66324-9-0-54.wav,66324,27.0,31.0,2,8,9,street_music
66587-3-0-0.wav,66587,1.836262,2.35271,1,5,3,dog_bark
66587-3-1-0.wav,66587,3.077173,3.428645,1,5,3,dog_bark
66587-3-2-0.wav,66587,4.533271,5.049719,1,5,3,dog_bark
66587-3-3-0.wav,66587,7.811285,8.299042,1,5,3,dog_bark
66599-9-0-11.wav,66599,28.483778,32.483778,2,8,9,street_music
66599-9-0-17.wav,66599,31.483778,35.483778,2,8,9,street_music
66599-9-1-11.wav,66599,126.663039,130.663039,2,8,9,street_music
66599-9-1-21.wav,66599,131.663039,135.663039,2,8,9,street_music
66599-9-1-23.wav,66599,132.663039,136.663039,2,8,9,street_music
66599-9-1-4.wav,66599,123.163039,127.163039,2,8,9,street_music
66601-8-0-0.wav,66601,71.060543,75.060543,2,9,8,siren
66601-8-0-1.wav,66601,71.560543,75.560543,2,9,8,siren
66601-8-0-2.wav,66601,72.060543,76.060543,2,9,8,siren
66601-8-0-3.wav,66601,72.560543,76.560543,2,9,8,siren
